"Timestamp","Target ID","Source ID","Result","Status","Message"
"2018/06/16 16:14:34","0be3ca64373613005d19dcc773990e70","HAS000000000205","Updated","Success","No Changes Made"
"2018/06/16 16:14:34","0be3ca64373613005d19dcc773990e70","HAS000000000207","Not Completed","Skip","Another source record is being migrated for this key"
