"Timestamp","Target ID","Source ID","Result","Status","Message"
"2018/06/16 10:42:42","79c8742cdb3213007f3873278c9619b5","SGR000000000060","Created","Success",""
"2018/06/16 10:42:42","79c8742cdb3213007f3873278c9619b5","SGR000000000080","Not Completed","Skip","Another source record is being migrated for this key"
"2018/06/16 10:42:42","35c8742cdb3213007f3873278c9619b9","SGR000000000081","Created","Success",""
"2018/06/16 10:42:42","79c8742cdb3213007f3873278c9619b5","SGR000000000082","Not Completed","Skip","Another source record is being migrated for this key"
"2018/06/16 10:42:42","79c8742cdb3213007f3873278c9619b5","SGR000000000083","Not Completed","Skip","Another source record is being migrated for this key"
"2018/06/16 10:42:42","79c8742cdb3213007f3873278c9619b5","SGR000000000084","Not Completed","Skip","Another source record is being migrated for this key"
"2018/06/16 10:42:42","fdc8742cdb3213007f3873278c9619bf","SGR000000000085","Created","Success",""
"2018/06/16 10:42:42","f8c8342cdb3213007f3873278c961999","SGR000000000086","Not Completed","Skip","Target Entry Exists and No Updates Allowed"
"2018/06/16 10:42:42","fdc8742cdb3213007f3873278c9619bf","SGR000000001064","Not Completed","Skip","Another source record is being migrated for this key"
"2018/06/16 10:42:42","75c8742cdb3213007f3873278c9619c1","SGR000000000088","Created","Success",""
"2018/06/16 10:42:42","f5c8742cdb3213007f3873278c9619c4","SGR000000000064","Created","Success",""
"2018/06/16 10:42:42","7dc8742cdb3213007f3873278c9619c7","SGR000000000090","Created","Success",""
"2018/06/16 10:42:42","b1c8742cdb3213007f3873278c9619ce","SGR000000000091","Created","Success",""
"2018/06/16 10:42:42","79c8742cdb3213007f3873278c9619b5","SGR000000000059","Not Completed","Skip","Another source record is being migrated for this key"
"2018/06/16 10:42:42","79c8742cdb3213007f3873278c9619b5","SGR000000000073","Not Completed","Skip","Another source record is being migrated for this key"
"2018/06/16 10:42:42","35c8742cdb3213007f3873278c9619b9","SGR000000000074","Not Completed","Skip","Another source record is being migrated for this key"
"2018/06/16 10:42:42","79c8742cdb3213007f3873278c9619b5","SGR000000000075","Not Completed","Skip","Another source record is being migrated for this key"
"2018/06/16 10:42:42","79c8742cdb3213007f3873278c9619b5","SGR000000000076","Not Completed","Skip","Another source record is being migrated for this key"
"2018/06/16 10:42:42","79c8742cdb3213007f3873278c9619b5","SGR000000000077","Not Completed","Skip","Another source record is being migrated for this key"
"2018/06/16 10:42:42","fdc8742cdb3213007f3873278c9619bf","SGR000000000078","Not Completed","Skip","Another source record is being migrated for this key"
"2018/06/16 10:42:42","f8c8342cdb3213007f3873278c961999","SGR000000000079","Not Completed","Skip","Another source record is being migrated for this key"
"2018/06/16 10:42:42","fdc8742cdb3213007f3873278c9619bf","SGR000000001063","Not Completed","Skip","Another source record is being migrated for this key"
"2018/06/16 10:42:42","3dc8742cdb3213007f3873278c9619cf","SGR000000000065","Created","Success",""
"2018/06/16 10:42:42","71c8742cdb3213007f3873278c9619d6","SGR000000000089","Created","Success",""
"2018/06/16 10:42:42","f5c8742cdb3213007f3873278c9619c4","SGR000000000063","Not Completed","Skip","Another source record is being migrated for this key"
"2018/06/16 10:42:42","7dc8742cdb3213007f3873278c9619c7","SGR000000000092","Not Completed","Skip","Another source record is being migrated for this key"
"2018/06/16 10:42:42","b1c8742cdb3213007f3873278c9619ce","SGR000000000093","Not Completed","Skip","Another source record is being migrated for this key"
"2018/06/16 10:42:42","79c8742cdb3213007f3873278c9619b5","SGR000000000058","Not Completed","Skip","Another source record is being migrated for this key"
"2018/06/16 10:42:42","79c8742cdb3213007f3873278c9619b5","SGR000000000066","Not Completed","Skip","Another source record is being migrated for this key"
"2018/06/16 10:42:42","35c8742cdb3213007f3873278c9619b9","SGR000000000067","Not Completed","Skip","Another source record is being migrated for this key"
"2018/06/16 10:42:42","79c8742cdb3213007f3873278c9619b5","SGR000000000068","Not Completed","Skip","Another source record is being migrated for this key"
"2018/06/16 10:42:42","79c8742cdb3213007f3873278c9619b5","SGR000000000069","Not Completed","Skip","Another source record is being migrated for this key"
"2018/06/16 10:42:42","79c8742cdb3213007f3873278c9619b5","SGR000000000070","Not Completed","Skip","Another source record is being migrated for this key"
"2018/06/16 10:42:42","fdc8742cdb3213007f3873278c9619bf","SGR000000000071","Not Completed","Skip","Another source record is being migrated for this key"
"2018/06/16 10:42:42","f8c8342cdb3213007f3873278c961999","SGR000000000072","Not Completed","Skip","Another source record is being migrated for this key"
"2018/06/16 10:42:42","fdc8742cdb3213007f3873278c9619bf","SGR000000001062","Not Completed","Skip","Another source record is being migrated for this key"
"2018/06/16 10:42:42","f1c8742cdb3213007f3873278c9619d9","SGR000000000061","Created","Success",""
"2018/06/16 10:42:42","f1c8742cdb3213007f3873278c9619d9","SGR000000000087","Not Completed","Skip","Another source record is being migrated for this key"
"2018/06/16 10:42:42","f5c8742cdb3213007f3873278c9619c4","SGR000000000062","Not Completed","Skip","Another source record is being migrated for this key"
"2018/06/16 10:42:42","7dc8742cdb3213007f3873278c9619c7","SGR000000000094","Not Completed","Skip","Another source record is being migrated for this key"
"2018/06/16 10:42:42","b1c8742cdb3213007f3873278c9619ce","SGR000000000095","Not Completed","Skip","Another source record is being migrated for this key"
