"Timestamp","Target ID","Source ID","Result","Status","Message"
"2018/06/19 07:51:45","dd6e6f15db7613007f3873278c961914","CPY000000000015","Created","Success",""
"2018/06/19 07:51:45","b7e8b5c4c0a80169008b49e468920048","CPY000000000016","Updated","Success",""
"2018/06/19 07:51:45","1d6e6f15db7613007f3873278c961916","CPY_SOLN0002876","Created","Success",""
"2018/06/19 07:51:45","916e6f15db7613007f3873278c961918","CPY_SOLN0002891","Created","Success",""
"2018/06/19 07:51:45","196e6f15db7613007f3873278c961919","CPY_SOLN0002883","Created","Success",""
"2018/06/19 07:51:45","9d6e6f15db7613007f3873278c96191a","CPY_SOLN0002875","Created","Success",""
"2018/06/19 07:51:45","156e6f15db7613007f3873278c96191c","CPY_SOLN0002888","Created","Success",""
"2018/06/19 07:51:45","996e6f15db7613007f3873278c96191d","CPY_SOLN0002877","Created","Success",""
"2018/06/19 07:51:45","116e6f15db7613007f3873278c96191f","CPY_SOLN0002892","Created","Success",""
"2018/06/19 07:51:45","956e6f15db7613007f3873278c961920","CPY_SOLN0002878","Created","Success",""
"2018/06/19 07:51:45","1d6e6f15db7613007f3873278c961921","CPY_SOLN0002893","Created","Success",""
"2018/06/19 07:51:45","916e6f15db7613007f3873278c961923","CPY_SOLN0002894","Created","Success",""
"2018/06/19 07:51:45","196e6f15db7613007f3873278c961924","CPY_SOLN0002890","Created","Success",""
"2018/06/19 07:51:45","9d6e6f15db7613007f3873278c961925","CPY_SOLN0002889","Created","Success",""
"2018/06/19 07:51:45","156e6f15db7613007f3873278c961927","CPY_SOLN0002895","Created","Success",""
"2018/06/19 07:51:45","996e6f15db7613007f3873278c961928","CPY_SOLN0002896","Created","Success",""
"2018/06/19 07:51:45","116e6f15db7613007f3873278c96192a","CPY000000000017","Created","Success",""
"2018/06/19 07:51:45","956e6f15db7613007f3873278c96192b","CPY_SOLN0002879","Created","Success",""
"2018/06/19 07:51:45","b7fa6247c0a8016900f7821d96bc1ec3","CPY_SOLN0002884","Updated","Success",""
"2018/06/19 07:51:45","1d6e6f15db7613007f3873278c96192c","CPY_SOLN0002880","Created","Success",""
"2018/06/19 07:51:45","916e6f15db7613007f3873278c96192e","CPY_SOLN0002897","Created","Success",""
"2018/06/19 07:51:45","a9c27b93c61122760155927f6ffa9094","CPY_SOLN0002885","Updated","Success",""
"2018/06/19 07:51:45","196e6f15db7613007f3873278c96192f","CPY_SOLN0002881","Created","Success",""
"2018/06/19 07:51:45","0c43e0dfc611227500002515ab5663ba","CPY_SOLN0002886","Updated","Success",""
"2018/06/19 07:51:45","9d6e6f15db7613007f3873278c961930","CPY_SOLN0002882","Created","Success",""
"2018/06/19 07:51:45","156e6f15db7613007f3873278c961932","CPY_SOLN0002898","Created","Success",""
"2018/06/19 07:51:45","996e6f15db7613007f3873278c961933","CPY_SOLN0002887","Created","Success",""
