"Timestamp","Target ID","Source ID","Result","Status","Message"
"2018/06/18 18:17:18","b804f09ddb3213007f3873278c961974","CPY000000000015","Created","Success",""
"2018/06/18 18:17:18","b7e8b5c4c0a80169008b49e468920048","CPY000000000016","Updated","Success",""
"2018/06/18 18:17:18","f404f09ddb3213007f3873278c961976","CPY_SOLN0002876","Created","Success",""
"2018/06/18 18:17:18","7c04f09ddb3213007f3873278c961977","CPY_SOLN0002891","Created","Success",""
"2018/06/18 18:17:18","f004f09ddb3213007f3873278c961979","CPY_SOLN0002883","Created","Success",""
"2018/06/18 18:17:18","7804f09ddb3213007f3873278c96197a","CPY_SOLN0002875","Created","Success",""
"2018/06/18 18:17:18","fc04f09ddb3213007f3873278c96197b","CPY_SOLN0002888","Created","Success",""
"2018/06/18 18:17:18","7404f09ddb3213007f3873278c96197d","CPY_SOLN0002877","Created","Success",""
"2018/06/18 18:17:18","f804f09ddb3213007f3873278c96197e","CPY_SOLN0002892","Created","Success",""
"2018/06/18 18:17:18","7004f09ddb3213007f3873278c961980","CPY_SOLN0002878","Created","Success",""
"2018/06/18 18:17:18","f404f09ddb3213007f3873278c961981","CPY_SOLN0002893","Created","Success",""
"2018/06/18 18:17:18","7c04f09ddb3213007f3873278c961982","CPY_SOLN0002894","Created","Success",""
"2018/06/18 18:17:18","f004f09ddb3213007f3873278c961984","CPY_SOLN0002890","Created","Success",""
"2018/06/18 18:17:18","7804f09ddb3213007f3873278c961985","CPY_SOLN0002889","Created","Success",""
"2018/06/18 18:17:18","fc04f09ddb3213007f3873278c961986","CPY_SOLN0002895","Created","Success",""
"2018/06/18 18:17:18","7404f09ddb3213007f3873278c961988","CPY_SOLN0002896","Created","Success",""
"2018/06/18 18:17:18","f804f09ddb3213007f3873278c961989","CPY000000000017","Created","Success",""
"2018/06/18 18:17:18","7004f09ddb3213007f3873278c96198b","CPY_SOLN0002879","Created","Success",""
"2018/06/18 18:17:18","b7fa6247c0a8016900f7821d96bc1ec3","CPY_SOLN0002884","Updated","Success",""
"2018/06/18 18:17:18","f404f09ddb3213007f3873278c96198c","CPY_SOLN0002880","Created","Success",""
"2018/06/18 18:17:18","7c04f09ddb3213007f3873278c96198d","CPY_SOLN0002897","Created","Success",""
"2018/06/18 18:17:18","a9c27b93c61122760155927f6ffa9094","CPY_SOLN0002885","Updated","Success",""
"2018/06/18 18:17:18","f004f09ddb3213007f3873278c96198f","CPY_SOLN0002881","Created","Success",""
"2018/06/18 18:17:18","0c43e0dfc611227500002515ab5663ba","CPY_SOLN0002886","Updated","Success",""
"2018/06/18 18:17:18","7804f09ddb3213007f3873278c961990","CPY_SOLN0002882","Created","Success",""
"2018/06/18 18:17:18","fc04f09ddb3213007f3873278c961991","CPY_SOLN0002898","Created","Success",""
"2018/06/18 18:17:18","7404f09ddb3213007f3873278c961993","CPY_SOLN0002887","Created","Success",""
