"Timestamp","Target ID","Source ID","Result","Status","Message"
"2018/06/16 16:54:50","a03cce6c373613005d19dcc773990e94","HAS000000000205","Updated","Success","No Changes Made"
"2018/06/16 16:54:50","a03cce6c373613005d19dcc773990e94","HAS000000000207","Not Completed","Skip","Another source record is being migrated for this key"
