"Timestamp","Target ID","Source ID","Result","Status","Message"
"2018/06/19 11:46:19","ea9fd46ddbf613007f3873278c96197f","MNU000000015556","Updated","Success","No Changes Made"
"2018/06/19 11:46:19","a781e836c3102000b959fd251eba8f80","MNU000000015557","Updated","Success","No Changes Made"
"2018/06/19 11:46:19","1881a836c3102000b959fd251eba8fc9","MNU000000015558","Updated","Success","No Changes Made"
"2018/06/19 11:46:19","a581e836c3102000b959fd251eba8fba","MNU000000015559","Updated","Success","No Changes Made"
"2018/06/19 11:46:19","e69fd46ddbf613007f3873278c961982","MNU000000017111","Updated","Success","No Changes Made"
